Trento Centro;[1] Uscita casello;1;2022-11-09 12:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-09 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 11:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-09 11:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 11:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 11:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 11:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 11:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 10:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 10:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 09:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 09:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 09:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 09:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 08:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-09 08:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 07:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 06:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-09 06:45:00.000
Trento Centro;[1] Uscita casello;2;2022-11-09 06:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-09 01:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-09 00:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 23:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 22:05:00.000
Trento Centro;[1] Uscita casello;4;2022-11-08 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 19:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 19:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 19:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 18:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 18:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 18:30:00.000
Trento Centro;[1] Uscita casello;3;2022-11-08 18:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 18:20:00.000
Trento Centro;[1] Uscita casello;3;2022-11-08 18:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 18:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 17:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 17:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 17:45:00.000
Trento Centro;[1] Uscita casello;3;2022-11-08 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 17:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 17:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 17:20:00.000
Trento Centro;[1] Uscita casello;4;2022-11-08 17:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 17:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 16:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 16:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 16:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 15:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 15:40:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 15:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 15:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 15:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 14:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 14:45:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 14:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 14:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 14:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 14:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 14:05:00.000
Trento Centro;[1] Uscita casello;5;2022-11-08 14:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-08 13:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 13:50:00.000
Trento Centro;[1] Uscita casello;3;2022-11-08 13:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 13:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 13:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 13:05:00.000
Trento Centro;[1] Uscita casello;4;2022-11-08 13:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 12:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 12:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 12:20:00.000
Trento Centro;[1] Uscita casello;4;2022-11-08 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 11:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 11:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 11:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 11:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 10:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 10:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 09:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 09:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 08:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 08:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 08:15:00.000
Trento Centro;[1] Uscita casello;3;2022-11-08 07:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 06:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 06:20:00.000
Trento Centro;[1] Uscita casello;2;2022-11-08 06:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 05:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 04:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 01:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 01:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-08 00:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 22:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 19:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 19:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 18:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 18:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 18:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 18:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 17:50:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 17:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 17:40:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 17:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 17:25:00.000
Trento Centro;[1] Uscita casello;4;2022-11-07 17:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 17:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 17:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 16:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 16:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 16:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 15:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 15:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 15:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 15:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 14:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 14:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 14:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 14:30:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 14:05:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 13:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 13:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 13:30:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 13:25:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 13:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 13:15:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 13:10:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 13:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 12:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 12:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 12:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 12:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 12:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 12:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 11:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 11:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 11:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 11:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 10:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 10:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 10:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 09:40:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 09:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-07 09:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 08:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 08:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 08:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 08:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 07:45:00.000
Trento Centro;[1] Uscita casello;3;2022-11-07 07:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-07 07:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 16:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 14:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 14:05:00.000
Trento Centro;[1] Uscita casello;3;2022-11-06 14:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-06 13:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 13:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-06 13:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 12:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 12:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 12:45:00.000
Trento Centro;[1] Uscita casello;2;2022-11-06 12:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 12:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 12:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 11:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 11:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 11:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 10:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-06 09:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 09:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 09:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 08:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 07:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 07:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-06 07:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 07:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 06:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 05:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 01:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 01:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 00:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-06 00:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-06 00:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 22:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-05 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 21:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 21:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 20:20:00.000
Trento Centro;[1] Uscita casello;2;2022-11-05 20:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 19:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 19:45:00.000
Trento Centro;[1] Uscita casello;2;2022-11-05 19:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 18:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 18:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 18:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 18:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 17:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 17:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 17:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 16:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 15:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 15:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 15:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 15:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 15:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 14:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 14:15:00.000
Trento Centro;[1] Uscita casello;3;2022-11-05 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 13:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 13:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 13:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-05 12:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 12:50:00.000
Trento Centro;[1] Uscita casello;3;2022-11-05 12:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 12:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 11:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 11:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 11:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 10:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 10:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 10:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 10:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 10:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 09:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 09:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 08:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 06:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 06:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 05:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 01:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 00:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-05 00:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 22:15:00.000
Trento Centro;[1] Uscita casello;4;2022-11-04 22:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 21:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 20:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 19:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 19:30:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 19:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 19:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 19:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 19:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 19:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 18:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 18:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 18:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 18:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 18:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 17:40:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 17:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 17:30:00.000
Trento Centro;[1] Uscita casello;3;2022-11-04 17:10:00.000
Trento Centro;[1] Uscita casello;4;2022-11-04 17:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 17:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 16:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 15:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 15:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 15:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 15:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 15:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 15:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 14:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 14:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 13:40:00.000
Trento Centro;[1] Uscita casello;3;2022-11-04 13:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 13:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 13:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 13:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 13:05:00.000
Trento Centro;[1] Uscita casello;4;2022-11-04 13:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 12:55:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 12:50:00.000
Trento Centro;[1] Uscita casello;3;2022-11-04 12:45:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 12:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 12:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 12:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 12:20:00.000
Trento Centro;[1] Uscita casello;3;2022-11-04 12:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 11:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 11:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 11:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 11:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 11:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 11:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 10:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 10:35:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 09:50:00.000
Trento Centro;[1] Uscita casello;3;2022-11-04 09:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 09:40:00.000
Trento Centro;[1] Uscita casello;2;2022-11-04 09:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 09:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 08:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 08:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 07:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 07:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 07:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 07:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 07:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 06:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 06:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 01:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 01:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 01:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-04 00:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 22:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 20:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 19:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 19:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 19:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 19:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 18:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 18:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 18:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 18:20:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 18:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 18:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 18:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 17:45:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 17:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 17:30:00.000
Trento Centro;[1] Uscita casello;3;2022-11-03 17:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 17:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 17:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 16:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 16:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 16:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 16:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 15:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 15:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 15:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 15:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 15:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 14:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 14:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 14:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 14:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 14:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 14:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 13:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 13:25:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 13:15:00.000
Trento Centro;[1] Uscita casello;3;2022-11-03 13:10:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 13:05:00.000
Trento Centro;[1] Uscita casello;3;2022-11-03 13:00:00.000
Trento Centro;[1] Uscita casello;3;2022-11-03 12:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 12:35:00.000
Trento Centro;[1] Uscita casello;3;2022-11-03 12:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 12:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 12:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 12:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 12:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 12:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 11:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 11:50:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 11:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 10:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 10:30:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 10:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 10:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 10:10:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 10:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 09:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 09:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 09:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 08:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 08:15:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 07:55:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 07:30:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 07:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 07:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 07:00:00.000
Trento Centro;[1] Uscita casello;2;2022-11-03 06:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 02:20:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 02:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 02:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-03 00:40:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 22:40:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 22:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 22:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 22:05:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 22:00:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 20:15:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 19:25:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 19:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 18:05:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 17:50:00.000
Trento Centro;[1] Uscita casello;2;2022-11-02 17:35:00.000
Trento Centro;[1] Uscita casello;1;2022-11-02 17:15:00.000
